           9   622001000.00000000        3286728105942.2075        3068750985523.0981        0.0000000000000000     
           1   623001000.00000000        1930060713.2855597        10661133151.998276        0.0000000000000000     
           2   623001000.00000000       -205403688892.10989       -79866196286.839783        0.0000000000000000     
           3   623001000.00000000        15649203981.958105       -76672265201.752914        0.0000000000000000     
           4   623001000.00000000       -69027823096.128311       -86248724645.054886        0.0000000000000000     
           5   623001000.00000000        140222422562.70572        84143946068.411438        0.0000000000000000     
           6   623001000.00000000       -391982465626.00775       -659876225530.11841        0.0000000000000000     
           7   623001000.00000000       -795602430771.43359       -1201274736304.0803        0.0000000000000000     
           8   623001000.00000000        273748996286.92764        2858227701727.5723        0.0000000000000000     
           9   623001000.00000000        3283006548346.3228        3072715794242.7402        0.0000000000000000     
           1   624001000.00000000        1917425245.5173101        10684563071.223442        0.0000000000000000     
           2   624001000.00000000       -194611518839.09656       -101641640536.66695        0.0000000000000000     
           3   624001000.00000000        51504930855.286636       -63808172671.327766        0.0000000000000000     
           4   624001000.00000000       -39904247876.157295       -102049251465.83115        0.0000000000000000     
           5   624001000.00000000        124234618752.01718        108456055496.33571        0.0000000000000000     
           6   624001000.00000000       -380667837115.99695       -666387529884.49426        0.0000000000000000     
           7   624001000.00000000       -787574697045.88354       -1206426578322.7915        0.0000000000000000     
           8   624001000.00000000        266962929303.91302        2858852298772.1235        0.0000000000000000     
           9   624001000.00000000        3279280167721.4956        3076676102090.0645        0.0000000000000000     
           1   625001000.00000000        1904682903.7723505        10707782978.233500        0.0000000000000000     
           2   625001000.00000000       -181572274408.23248       -122133486570.90353        0.0000000000000000     
           3   625001000.00000000        78344412052.065750       -37320702237.417000        0.0000000000000000     
